date,score
2020-01-24,10.133874239350913
2020-01-27,11.040650406504065
2020-01-28,8.26530612244898
2020-01-29,9.252083333333333
2020-01-30,10.812889812889813
2020-01-31,10.046121593291405
2020-02-03,11.6869918699187
2020-02-04,14.164609053497943
2020-02-05,12.989775051124745
2020-02-06,11.256619144602851
2020-02-07,11.434426229508198
2020-02-10,10.846960167714885
2020-02-11,13.508130081300813
2020-02-12,13.72107438016529
2020-02-13,12.190573770491802
2020-02-14,11.385093167701863
2020-02-17,10.008163265306122
2020-02-18,12.369519832985386
2020-02-19,12.409465020576132
2020-02-20,16.026639344262296
2020-02-21,15.979508196721312
2020-02-24,21.21971252566735
2020-02-25,17.435845213849287
2020-02-26,15.69022869022869
2020-02-27,19.983838383838386
2020-02-28,19.902083333333334
2020-03-02,22.051440329218106
2020-03-03,17.41902834008097
2020-03-04,18.56477732793522
2020-03-05,18.45731707317073
2020-03-06,19.12727272727273
2020-03-09,27.827235772357724
2020-03-10,20.732251521298174
2020-03-11,22.569416498993963
2020-03-12,28.28041237113402
2020-03-13,25.36008230452675
2020-03-16,34.5071283095723
2020-03-17,29.753086419753085
2020-03-18,28.096311475409838
2020-03-19,33.25357873210634
2020-03-20,24.975560081466394
2020-03-23,28.146938775510204
2020-03-24,25.548582995951417
2020-03-25,28.234215885947048
2020-03-26,29.245436105476674
2020-03-27,26.40204081632653
2020-03-30,28.82758620689655
2020-03-31,22.32924335378323
2020-04-01,25.38133874239351
2020-04-02,19.829918032786885
2020-04-03,17.89387755102041
2020-04-06,23.657731958762888
2020-04-07,22.35030549898167
2020-04-08,20.85132382892057
2020-04-09,21.7280163599182
2020-04-10,3.7458033573141485
2020-04-13,18.476578411405296
2020-04-14,20.29531568228106
2020-04-15,17.88659793814433
2020-04-16,14.43061224489796
2020-04-17,18.1577868852459
2020-04-20,18.324489795918367
2020-04-21,17.611336032388664
2020-04-22,14.186612576064908
2020-04-23,16.649087221095336
2020-04-24,14.170081967213115
2020-04-27,15.408713692946058
2020-04-28,14.13469387755102
2020-04-29,17.010245901639344
2020-04-30,13.215010141987829
2020-05-04,14.051020408163266
2020-05-05,11.3640081799591
2020-05-06,13.004115226337449
2020-05-07,10.73305954825462
2020-05-08,12.04276985743381
2020-05-11,12.353182751540041
2020-05-12,11.335378323108385
2020-05-13,12.714579055441478
2020-05-14,13.036659877800407
2020-05-15,10.455102040816326
2020-05-18,14.264227642276422
2020-05-19,11.374745417515275
2020-05-20,12.635437881873727
2020-05-21,11.631687242798353
2020-05-22,11.091097308488612
2020-05-25,9.78705636743215
2020-05-26,15.565573770491802
2020-05-27,11.928131416837783
2020-05-28,12.612704918032787
2020-05-29,15.366598778004073
2020-06-02,14.21516393442623
2020-06-03,15.853658536585366
2020-06-04,15.276422764227643
2020-06-05,20.10386965376782
2020-06-08,17.238775510204082
2020-06-09,23.797131147540984
2020-06-10,22.267489711934157
2020-06-11,29.22222222222222
2020-06-12,20.25760649087221
2020-06-15,24.129363449691994
2020-06-16,20.84521384928717
2020-06-17,20.200413223140497
2020-06-18,18.59297520661157
2020-06-19,18.68125
2020-06-22,16.237113402061855
2020-06-23,16.991902834008098
2020-06-24,17.746361746361746
2020-06-25,17.17283950617284
2020-06-26,17.87090163934426
2020-06-29,17.408163265306122
2020-06-30,15.136645962732919
2020-07-01,14.58077709611452
2020-07-02,17.008097165991902
2020-07-03,11.41358024691358
2020-07-06,17.055670103092783
2020-07-07,15.59016393442623
2020-07-08,15.944214876033058
2020-07-09,15.713701431492842
2020-07-10,15.212371134020618
2020-07-13,21.427685950413224
2020-07-14,19.64681724845996
2020-07-15,17.53073770491803
2020-07-16,17.776639344262296
2020-07-17,17.053061224489795
2020-07-20,13.12655601659751
2020-07-21,17.7280163599182
2020-07-22,16.103092783505154
2020-07-23,16.295454545454547
2020-07-24,15.884696016771489
2020-07-27,16.136082474226804
2020-07-28,16.420944558521562
2020-07-29,17.69672131147541
2020-07-30,19.655670103092785
2020-07-31,15.425925925925926
2020-08-03,16.56756756756757
2020-08-04,16.445807770961146
2020-08-05,16.482546201232033
2020-08-06,14.540983606557377
2020-08-07,16.952479338842974
2020-08-10,15.858024691358025
2020-08-11,17.567073170731707
2020-08-12,17.087755102040816
2020-08-13,14.15071283095723
2020-08-14,15.391752577319588
2020-08-17,15.917864476386036
2020-08-18,16.358178053830226
2020-08-19,14.329218106995885
2020-08-20,17.03680981595092
2020-08-21,16.496907216494844
2020-08-24,18.383505154639174
2020-08-25,17.13939393939394
2020-08-26,16.701431492842534
2020-08-27,16.922448979591838
2020-08-28,16.415983606557376
2020-09-01,19.70875763747454
2020-09-02,20.621676891615543
2020-09-03,27.359026369168358
2020-09-04,25.70061099796334
2020-09-07,16.46652719665272
2020-09-08,26.008298755186722
2020-09-09,20.064583333333335
2020-09-10,17.257861635220127
2020-09-11,16.987525987525988
2020-09-14,17.265135699373694
2020-09-15,18.028688524590162
2020-09-16,17.308008213552363
2020-09-17,16.6597510373444
2020-09-18,16.242677824267783
2020-09-21,20.567901234567902
2020-09-22,17.312883435582823
2020-09-23,16.922131147540984
2020-09-24,15.278688524590164
2020-09-25,16.93139293139293
2020-09-28,14.797520661157025
2020-09-29,14.75257731958763
2020-09-30,17.825263157894735
2020-10-01,16.123203285420946
2020-10-02,18.39344262295082
2020-10-05,17.09128630705394
2020-10-06,17.314814814814813
2020-10-07,18.824489795918367
2020-10-08,14.145491803278688
2020-10-09,16.681724845995895
2020-10-12,16.37909836065574
2020-10-13,15.6
2020-10-14,15.867768595041323
2020-10-15,17.522821576763487
2020-10-16,14.50210970464135
2020-10-19,16.665271966527197
2020-10-20,21.364583333333332
2020-10-21,16.875
2020-10-22,14.307692307692308
2020-10-23,13.384937238493723
2020-10-26,17.43991853360489
2020-10-27,13.909090909090908
2020-10-28,17.718685831622178
2020-10-29,13.864754098360656
2020-10-30,17.618367346938776
2020-11-02,15.681818181818182
2020-11-03,15.80408163265306
2020-11-04,15.164634146341463
2020-11-05,13.870292887029288
2020-11-06,12.166320166320165
2020-11-09,18.26488706365503
2020-11-10,16.897119341563787
2020-11-11,15.768595041322314
2020-11-12,15.01844262295082
2020-11-13,17.157464212678935
2020-11-16,15.847422680412372
2020-11-17,17.547916666666666
2020-11-18,17.593047034764826
2020-11-19,16.716356107660456
2020-11-20,16.765560165975103
2020-11-23,18.064315352697097
2020-11-24,23.35123966942149
2020-11-25,23.39876033057851
2020-11-26,18.01440329218107
2020-11-27,25.36082474226804
2020-11-30,24.53688524590164
2020-12-01,23.12474437627812
2020-12-02,23.344329896907215
2020-12-03,21.073068893528184
2020-12-04,18.15289256198347
2020-12-07,20.439834024896264
2020-12-08,20.553719008264462
2020-12-09,22.349075975359344
2020-12-10,19.975409836065573
2020-12-11,21.044444444444444
2020-12-14,20.334710743801654
2020-12-15,18.94650205761317
2020-12-16,19.516393442622952
2020-12-17,20.324489795918367
2020-12-18,20.21311475409836
2020-12-21,23.46694214876033
2020-12-22,22.489795918367346
2020-12-23,23.710526315789473
2020-12-24,21.069246435845216
2020-12-28,20.15573770491803
2020-12-29,21.914760914760915
2020-12-30,19.423799582463467
2020-12-31,17.749482401656316
2021-01-01,12.37319587628866
2021-01-04,23.474012474012476
2021-01-05,19.781632653061223
2021-01-06,21.20164609053498
2021-01-07,20.965447154471544
2021-01-08,22.8734693877551
2021-01-11,23.37888198757764
2021-01-12,23.40733197556008
2021-01-13,28.264033264033262
2021-01-14,36.085470085470085
2021-01-15,37.59704641350211
2021-01-18,24.363449691991786
2021-01-19,23.244813278008298
2021-01-20,26.38888888888889
2021-01-25,48.23270440251572
2021-01-26,48.01652892561984
2021-01-28,139.9206680584551
2021-01-29,214.89227642276424
2021-02-02,179.51434426229508
2021-02-03,113.19791666666667
2021-02-05,40.77096114519427
2021-02-08,30.301848049281315
2021-02-09,28.607361963190183
2021-02-10,43.97551020408163
2021-02-11,40.8020202020202
2021-02-12,36.00204498977505
2021-02-15,13.738241308793455
2021-02-16,31.34552845528455
2021-02-17,32.70528455284553
2021-02-18,32.989626556016596
2021-02-19,29.076604554865426
2021-02-22,28.785123966942148
2021-02-23,45.900608519269774
2021-02-24,32.535353535353536
2021-02-25,49.53144016227181
2021-02-26,25.750515463917527
2021-03-01,23.784274193548388
2021-03-02,33.233739837398375
2021-03-03,27.515337423312882
2021-03-04,34.24691358024691
2021-03-05,31.112704918032787
2021-03-08,41.58870967741935
2021-03-09,52.232848232848234
2021-03-10,52.993975903614455
2021-03-11,37.96707818930041
2021-03-12,36.84521384928717
2021-03-15,40.512244897959185
2021-03-16,24.173553719008265
2021-03-17,29.260780287474333
2021-03-18,24.678137651821864
2021-03-19,22.446938775510205
2021-03-22,20.010245901639344
2021-03-23,22.582995951417004
2021-03-24,25.08997955010225
2021-03-25,23.323170731707318
2021-03-26,21.858012170385397
2021-03-29,22.878296146044626
2021-03-30,18.60323886639676
2021-03-31,16.9877800407332
2021-04-01,15.488933601609657
2021-04-05,16.39669421487603
2021-04-06,16.903885480572598
2021-04-07,16.591002044989775
2021-04-08,15.954545454545455
2021-04-09,12.793877551020408
2021-04-12,16.18032786885246
2021-04-13,16.971544715447155
2021-04-14,18.099593495934958
2021-04-15,16.130346232179225
2021-04-16,14.128421052631579
2021-04-19,33.11727078891258
2021-04-20,20.38259109311741
2021-04-21,17.61336032388664
2021-04-22,17.076923076923077
2021-04-23,20.12857142857143
2021-04-26,24.107723577235774
2021-04-27,21.706967213114755
2021-04-28,19.716326530612246
2021-04-29,19.585714285714285
2021-04-30,19.369477911646587
2021-05-03,20.097560975609756
2021-05-04,20.1869918699187
2021-05-05,17.25
2021-05-06,17.62704918032787
2021-05-07,14.417515274949084
2021-05-10,18.81020408163265
2021-05-11,23.431211498973305
2021-05-12,17.74338085539715
2021-05-13,18.511387163561075
2021-05-14,13.026915113871636
2021-05-17,15.61758691206544
2021-05-18,14.158215010141987
2021-05-19,18.29268292682927
2021-05-20,12.451612903225806
2021-05-21,11.75
2021-05-24,12.918864097363084
2021-05-25,18.081799591002046
2021-05-26,26.95876288659794
2021-05-27,20.09164969450102
2021-05-28,20.263581488933603
2021-06-01,26.785858585858588
2021-06-02,36.283095723014256
2021-06-04,28.631147540983605
2021-06-07,21.790224032586558
2021-06-08,23.322916666666668
2021-06-09,26.32515337423313
2021-06-10,17.685185185185187
2021-06-11,17.991820040899796
2021-06-14,21.706611570247933
2021-06-15,16.28898128898129
2021-06-16,19.068464730290458
2021-06-17,15.338144329896908
2021-06-18,15.103238866396762
2021-06-21,23.04517453798768
2021-06-22,15.983367983367984
2021-06-23,13.185185185185185
2021-06-24,15.567901234567902
2021-06-25,14.762295081967213
2021-06-28,17.109730848861282
2021-06-29,17.786008230452676
2021-06-30,11.788934426229508
2021-07-01,12.25
2021-07-02,11.674796747967479
2021-07-06,12.56326530612245
2021-07-07,13.586206896551724
2021-07-08,19.670040485829958
2021-07-09,13.14867617107943
2021-07-12,15.731808731808732
2021-07-13,14.018367346938776
2021-07-14,14.252016129032258
2021-07-15,14.525252525252526
2021-07-16,13.484536082474227
2021-07-19,19.713987473903966
2021-07-20,12.985714285714286
2021-07-21,12.206967213114755
2021-07-22,11.08433734939759
2021-07-23,11.30879345603272
2021-07-26,12.178644763860369
2021-07-27,12.743380855397149
2021-07-28,14.511111111111111
2021-07-29,13.612576064908723
2021-07-30,12.02016129032258
2021-08-02,12.115463917525773
2021-08-03,12.991886409736308
2021-08-04,13.83265306122449
2021-08-05,11.0
2021-08-06,11.58130081300813
2021-08-09,12.232510288065845
2021-08-10,11.209445585215606
2021-08-11,12.535496957403652
2021-08-12,12.619433198380566
2021-08-13,12.658585858585859
2021-08-16,13.790224032586558
2021-08-17,13.238289205702648
2021-08-18,12.415983606557377
2021-08-19,14.7079107505071
2021-08-20,11.207392197125257
2021-08-23,11.861570247933884
2021-08-24,16.973029045643152
2021-08-25,13.222903885480573
2021-08-26,11.122448979591837
2021-08-27,13.191919191919192
2021-08-30,13.931726907630521
2021-08-31,12.305954825462011
2021-09-01,11.391038696537679
2021-09-02,12.330595482546201
2021-09-03,11.006122448979593
2021-09-07,11.86815415821501
2021-09-08,12.553061224489795
2021-09-09,12.075819672131148
2021-09-10,10.979550102249489
2021-09-13,10.827586206896552
2021-09-14,12.281893004115226
2021-09-15,11.75564681724846
2021-09-16,12.384928716904277
2021-09-17,13.549473684210525
2021-09-20,24.951515151515153
2021-09-21,13.852525252525252
2021-09-22,15.024539877300613
2021-09-23,13.995918367346938
2021-09-24,11.941176470588236
2021-09-27,11.324489795918367
2021-09-28,15.19381443298969
2021-09-29,12.620481927710843
2021-09-30,11.762195121951219
2021-10-01,10.955102040816326
2021-10-04,14.611451942740286
2021-10-05,11.361224489795918
2021-10-06,12.809716599190283
2021-10-07,11.908163265306122
2021-10-08,11.638383838383838
2021-10-11,11.274747474747475
2021-10-12,10.94141414141414
2021-10-13,11.811860940695297
2021-10-14,12.460446247464503
2021-10-15,11.945454545454545
2021-10-18,11.45010183299389
